contrast_scope,replicate,gene,ctrl_cpm,stim_cpm,log2fc_stim_vs_ctrl,ctrl_n_cells,stim_n_cells
global,patient_101,HLA-DRA,11341.550736497546,7757.3237171364535,-0.5479576163963138,858,1166
global,patient_101,HLA-DRB1,5086.862384069831,4020.2098371518323,-0.33946763939718316,858,1166
global,patient_101,HSP90AA1,2109.7585924713585,3644.3968634451417,0.788458193850559,858,1166
global,patient_101,HSP90AB1,1657.9719039825422,1998.9788765911783,0.26976946816751735,858,1166
global,patient_101,HSPA8,2444.336470267321,2455.1465979654176,0.006364981860475183,858,1166
global,patient_101,IFI6,210.97585924713584,7009.406450384651,5.0508303022293894,858,1166
global,patient_101,IFIT1,17.048554282596836,7151.572542411855,8.670865378753598,858,1166
global,patient_101,IFIT2,76.71849427168576,4524.5904071266,5.872856383368166,858,1166
global,patient_101,IFIT3,125.73308783415165,7788.2293893162805,5.947225974258128,858,1166
global,patient_101,IFITM3,281.3011456628478,8956.463797713723,4.990260393055149,858,1166
global,patient_101,IRF7,381.4614020731042,3577.6406115367167,3.227711318974613,858,1166
global,patient_101,ISG15,460.3109656301146,52938.943990268424,6.844024184323068,858,1166
global,patient_101,ISG20,860.9519912711403,15446.654955477288,4.164426940683388,858,1166
global,patient_101,LGALS1,5221.119749045281,3611.018737490929,-0.5318917454679646,858,1166
global,patient_101,LTB,1063.4035733769776,810.9648379986476,-0.39076691139795905,858,1166
global,patient_101,LY6E,187.5340971085652,6769.578434269198,5.170106346713812,858,1166
global,patient_101,MS4A7,1127.3356519367157,1686.2134741313341,0.5806580668180779,858,1166
global,patient_101,MX1,89.50490998363338,4734.748977949421,5.717292767866124,858,1166
global,patient_101,OAS1,153.4369885433715,3245.0955788817832,4.398071407951896,858,1166
global,patient_101,PFN1,12554.129159847245,5370.169597966654,-1.2250455395821138,858,1166
global,patient_101,PLSCR1,545.5537370430987,3478.742460561272,2.671658382039947,858,1166
global,patient_101,PSAP,4151.322967812329,3044.8268231565075,-0.4471478631794863,858,1166
global,patient_101,RGCC,1562.073786142935,509.3254775235408,-1.6158489406279237,858,1166
global,patient_101,RSAD2,14.917484997272231,5953.668688721779,8.593188842773463,858,1166
global,patient_101,S100A10,6634.018685215494,4824.993540714515,-0.459315300559485,858,1166
global,patient_101,S100A11,9881.76827605019,8780.919579732306,-0.1703880408083016,858,1166
global,patient_101,S100A6,6346.324331696672,3814.9961738777843,-0.7341642321786104,858,1166
global,patient_101,SAT1,4613.765002727769,14076.915564467377,1.6092097305084767,858,1166
global,patient_101,SH3BGRL3,8581.816012002184,4370.062046227468,-0.9735482043855104,858,1166
global,patient_101,SOD2,4264.269639934533,7706.638414761537,0.853727484004768,858,1166
global,patient_101,TIMP1,29419.411483906166,11243.483539020885,-1.3876396591885847,858,1166
global,patient_101,TNFSF10,230.1554828150573,6948.831332912192,4.913062676269026,858,1166
global,patient_101,TYMP,2047.9575831969448,4796.560322309075,1.2276125616561444,858,1166
global,patient_101,TYROBP,6348.455400981997,6664.499148857788,0.07008544750648227,858,1166
global,patient_101,VIM,8014.951582105837,4051.1155093316584,-0.9842865309925308,858,1166
global,patient_1015,ACTB,16924.616149929294,7380.401814584929,-1.1972967306658973,2738,2352
global,patient_1015,ACTG1,3253.712739853894,1738.4601800744067,-0.9040836711902607,2738,2352
global,patient_1015,ANXA1,5926.130869538485,6391.853935935893,0.10913508612340195,2738,2352
global,patient_1015,APOBEC3A,677.7112642598834,10430.76108044644,3.9430350258809543,2738,2352
global,patient_1015,BST2,941.8090558993018,2948.342556598393,1.645876583006304,2738,2352
global,patient_1015,C15orf48,7983.019490137554,7435.884586289431,-0.10242350694713842,2738,2352
global,patient_1015,CCR7,1720.827674094941,2110.7316805433256,0.2945631478529034,2738,2352
global,patient_1015,CD63,5883.511913744823,3973.878949717098,-0.5660707302524646,2738,2352
global,patient_1015,CD74,10438.150812415111,8772.243818741961,-0.25083521196249237,2738,2352
global,patient_1015,CREM,1513.322266378255,1736.6704132452292,0.19854345424709052,2738,2352
global,patient_1015,CST3,3037.823275259766,3820.555591350892,0.3306958675205234,2738,2352
global,patient_1015,CTSS,1441.359111513546,2065.987509813888,0.5192504425577624,2738,2352
global,patient_1015,CXCL10,479.9872562335463,38381.54965171137,6.319789777671987,2738,2352
global,patient_1015,CXCL16,939.0143702734879,529.7709814365385,-0.8251854278942439,2738,2352
global,patient_1015,EMP3,6587.772691449939,4904.557700889394,-0.4256301623114851,2738,2352
global,patient_1015,FCER1G,5689.979934157207,4535.269145135772,-0.32720312033768906,2738,2352
global,patient_1015,FCGR3A,1439.961768700639,947.3832415779539,-0.6037501036343489,2738,2352
global,patient_1015,FTH1,311360.11760037113,149326.80903665203,-1.0601084466628699,2738,2352
global,patient_1015,FTL,141817.02075333547,83117.96472488897,-0.7707948687228345,2738,2352
global,patient_1015,GAPDH,7407.31425121988,2991.893549441712,-1.30774799783668,2738,2352
global,patient_1015,HLA-DMA,681.9032926986043,377.6408009564514,-0.8517010850383553,2738,2352
global,patient_1015,HLA-DPA1,3281.659596112034,3287.801665199058,0.0026972642684697234,2738,2352
global,patient_1015,HLA-DPB1,3330.5665945637775,2572.491522471119,-0.37253749294053584,2738,2352
global,patient_1015,HLA-DQA1,1080.844665783546,649.0887700483714,-0.7352278414531845,2738,2352
global,patient_1015,HLA-DQB1,1278.5686738098832,575.7083300520941,-1.1504313029636233,2738,2352
global,patient_1015,HLA-DRA,12011.558819748367,8541.363897778063,-0.49186062848465717,2738,2352
global,patient_1015,HLA-DRB1,6526.289607682032,5360.351653386597,-0.2839113214068405,2738,2352
global,patient_1015,HSP90AA1,1980.7334372956386,3072.4330567546995,0.6332174637756491,2738,2352
global,patient_1015,HSP90AB1,1646.069833604418,1953.828788518765,0.24720950082675763,2738,2352
global,patient_1015,HSPA8,2224.569758147906,2403.656851585375,0.1116804564687559,2738,2352
global,patient_1015,IFI6,701.4660920793019,7638.724826929548,3.4439530023952507,2738,2352
global,patient_1015,IFIT1,135.54225285197668,7902.417139761699,5.860258574510906,2738,2352
global,patient_1015,IFIT2,126.45952456808135,5542.311281019642,5.448177352398678,2738,2352
global,patient_1015,IFIT3,218.68415021994176,8713.181513379104,5.313067001329088,2738,2352
global,patient_1015,IFITM3,850.9817730603485,10607.947996535013,3.6390941491778612,2738,2352
global,patient_1015,IRF7,595.9667097048252,3929.13477898766,2.7198817094892505,2738,2352
global,patient_1015,ISG15,1617.4243059398248,77410.99489558501,5.5803317907887955,2738,2352
global,patient_1015,ISG20,1342.846443203604,17315.994072292262,3.6882435464274437,2738,2352
global,patient_1015,LGALS1,5031.132797871567,3302.119799832478,-0.6074157450151851,2738,2352
global,patient_1015,LTB,1210.0988759774414,730.821455247477,-0.7271433236102585,2738,2352
global,patient_1015,LY6E,643.4763653436625,7031.397282895317,3.448834350846516,2738,2352
global,patient_1015,MS4A7,1106.695507822325,1469.3985667547233,0.4088066077707513,2738,2352
global,patient_1015,MX1,301.8260475879069,4892.625922028212,4.016579222144484,2738,2352
global,patient_1015,OAS1,380.775916517151,3156.5520977260417,3.0496707577197864,2738,2352
global,patient_1015,PFN1,9240.628021753831,3496.0112063267065,-1.4021528364645004,2738,2352
global,patient_1015,PLSCR1,679.1086070727904,3707.8002811127103,2.4479820423852754,2738,2352
global,patient_1015,PSAP,3335.4572944089523,1885.8176490100204,-0.8225281790437613,2738,2352
global,patient_1015,RGCC,1607.6429062494758,417.0156711983563,-1.945493361677448,2738,2352
global,patient_1015,RSAD2,127.8568673809883,6258.8146016337,5.607772299392657,2738,2352
global,patient_1015,S100A10,6036.520951758137,4235.781495720071,-0.5110383502636164,2738,2352
global,patient_1015,S100A11,8250.61063880924,7011.113258831307,-0.23484190282736073,2738,2352
global,patient_1015,S100A6,5803.164702002672,2835.587246360211,-1.033062257486515,2738,2352
global,patient_1015,SAT1,4338.050762669707,10972.463840744162,1.3386681415418007,2738,2352
global,patient_1015,SH3BGRL3,7941.099205750345,3533.5963097394338,-1.1680881970411736,2738,2352
global,patient_1015,SOD2,7130.640374264299,11561.893716486617,0.697235395795154,2738,2352
global,patient_1015,TIMP1,21648.333528961328,7574.889810022218,-1.514897259537971,2738,2352
global,patient_1015,TNFSF10,273.1805199233138,7095.232299802648,4.696386927123536,2738,2352
global,patient_1015,TYMP,3624.707256680696,6673.443917059819,0.8804760854315976,2738,2352
global,patient_1015,TYROBP,6352.320427475113,6253.4453011461665,-0.022630638575211748,2738,2352
global,patient_1015,VIM,5780.807216996161,3271.0971747934013,-0.8214006157253984,2738,2352
global,patient_1016,ACTB,19566.891618478247,8324.235254008905,-1.2329751570174956,1723,1635
global,patient_1016,ACTG1,3330.222297641269,1942.7274215434402,-0.7773803192695574,1723,1635
global,patient_1016,ANXA1,7791.186414128889,9230.661000829312,0.24457649110302881,1723,1635
global,patient_1016,APOBEC3A,947.9956663055254,12656.13859926106,3.7381093067374653,1723,1635
global,patient_1016,BST2,1328.17293007349,3702.816819473813,1.4788319672479115,1723,1635
global,patient_1016,C15orf48,7411.009150360924,7726.264835957233,0.06009715252558934,1723,1635
global,patient_1016,CCR7,1771.9850148154917,2088.837840433894,0.23727236077408698,1723,1635
global,patient_1016,CD63,5567.231004190108,3931.4525675523932,-0.501843593346118,1723,1635
global,patient_1016,CD74,10516.062081478678,9088.609204685814,-0.21045234482513386,1723,1635
global,patient_1016,CREM,1447.2842616402772,1635.62496702369,0.17643630692173673,1723,1635
global,patient_1016,CST3,2240.2720307013537,3245.5453233166522,0.5346872629082959,1723,1635
global,patient_1016,CTSS,2137.47731989714,2524.4633486072835,0.2400158976783917,1723,1635
global,patient_1016,CXCL10,884.3608453314885,34246.65873882357,5.274389899463895,1723,1635
global,patient_1016,CXCL16,1179.6916811340704,758.9624536809679,-0.6359706466833543,1723,1635
global,patient_1016,EMP3,6133.417744651412,4748.588613939746,-0.3691581444036256,1723,1635
global,patient_1016,FCER1G,6177.47262071036,5365.499271477217,-0.20328661857324803,1723,1635
global,patient_1016,FCGR3A,1956.362829432573,1724.914667456745,-0.18159950540627,1723,1635
global,patient_1016,FTH1,261774.0735422731,133392.04807573932,-0.9726469003412497,1723,1635
global,patient_1016,FTL,105287.89045673485,71155.77399965096,-0.5652834945205285,1723,1635
global,patient_1016,GAPDH,9602.331318774555,4749.9414881887315,-1.0153982374305262,1723,1635
global,patient_1016,HLA-DMA,851.7276038063413,481.62323263890295,-0.8218368291754867,1723,1635
global,patient_1016,HLA-DPA1,4451.174144030075,3713.6398134656984,-0.2613198689183509,1723,1635
global,patient_1016,HLA-DPB1,5689.605659909411,3967.980172275007,-0.5198688449103468,1723,1635
global,patient_1016,HLA-DQA1,730.9846101632968,315.21970001366407,-1.2121832280242693,1723,1635
global,patient_1016,HLA-DQB1,1023.0521218133641,627.7336515293567,-0.7042114412653113,1723,1635
global,patient_1016,HLA-DRA,14534.845775300551,9347.008186242081,-0.6369116568933997,1723,1635
global,patient_1016,HLA-DRB1,6818.7158166795025,5155.803762884436,-0.4032685876890305,1723,1635
global,patient_1016,HSP90AA1,2543.7611768852225,3479.5925683911755,0.45187890573789247,1723,1635
global,patient_1016,HSP90AB1,1922.0979258311686,2006.3125112457672,0.06184875510288812,1723,1635
global,patient_1016,HSPA8,2684.084115443355,2979.029096266473,0.1503857267700326,1723,1635
global,patient_1016,IFI6,704.878016943179,9111.608066918572,3.691316336999037,1723,1635
global,patient_1016,IFIT1,213.74773198971403,9244.189743319168,5.431273065562085,1723,1635
global,patient_1016,IFIT2,251.27595974363328,6515.442383115047,4.693761404680843,1723,1635
global,patient_1016,IFIT3,306.75247033638345,9681.168125741544,4.977759126296066,1723,1635
global,patient_1016,IFITM3,954.5223146105549,9110.255192669587,3.2539642963184416,1723,1635
global,patient_1016,IRF7,810.9360518999073,3953.0985555361644,2.2846170810257522,1723,1635
global,patient_1016,ISG15,2718.3490190447596,64712.033951732155,4.572977225893766,1723,1635
global,patient_1016,ISG20,2054.262554008015,18976.767090522168,3.2072286528423604,1723,1635
global,patient_1016,LGALS1,5059.78409847407,3713.6398134656984,-0.4461902596390175,1723,1635
global,patient_1016,LTB,1057.3170254147685,757.6095794319822,-0.4806118006016984,1723,1635
global,patient_1016,LY6E,985.5238940594446,8581.281361316185,3.1215826333138708,1723,1635
global,patient_1016,MS4A7,1107.8985497787467,1852.0848468613992,0.7410628899691787,1723,1635
global,patient_1016,MX1,432.3904502082001,5691.5419654827665,3.7168724190018256,1723,1635
global,patient_1016,OAS1,504.18358156352383,4019.389393736463,2.993704747996029,1723,1635
global,patient_1016,PFN1,10028.195120677727,4668.76903324959,-1.1028652814447373,1723,1635
global,patient_1016,PLSCR1,833.7793209675103,3576.9995143181445,2.1003491797812206,1723,1635
global,patient_1016,PSAP,3636.974767977653,2454.113887660028,-0.5674411350014683,1723,1635
global,patient_1016,RGCC,2153.7939406597134,840.1349086201088,-1.357663837600743,1723,1635
global,patient_1016,RSAD2,239.85432520983173,5918.824839312361,4.6221979605113885,1723,1635
global,patient_1016,S100A10,6159.5243378715295,4620.065560286106,-0.4148666016511591,1723,1635
global,patient_1016,S100A11,7463.222336801159,7287.933579285872,-0.034286530757135836,1723,1635
global,patient_1016,S100A6,6087.731206516206,3226.605083830853,-0.9157825907395054,1723,1635
global,patient_1016,SAT1,6058.361289143573,12905.067461074426,1.0908749963281181,1723,1635
global,patient_1016,SH3BGRL3,9618.64793953713,5080.042804941238,-0.920926463578736,1723,1635
global,patient_1016,SOD2,6273.740683209544,7333.931303751386,0.22524423392934168,1723,1635
global,patient_1016,TIMP1,29735.40967771411,17508.898530372702,-0.7640766849061862,1723,1635
global,patient_1016,TNFSF10,717.9313135532378,9085.903456187843,3.660787227752026,1723,1635
global,patient_1016,TYMP,2990.836585779739,4561.8919675797215,0.6090001459338321,1723,1635
global,patient_1016,TYROBP,6673.497891892597,7025.475974982649,0.07414741251814938,1723,1635
global,patient_1016,VIM,7366.954274301975,3674.4064602451135,-1.00345867279729,1723,1635
global,patient_1039,ACTB,13677.443087289843,6180.083060881859,-1.146036441627178,461,641
global,patient_1039,ACTG1,2519.235646069686,1357.2501546346205,-0.8920543561105383,461,641
global,patient_1039,ANXA1,3594.92697282068,4617.831580807635,0.36120865028244076,461,641
global,patient_1039,APOBEC3A,317.6912208539205,9486.613059998233,4.898003203940007,461,641
global,patient_1039,BST2,501.6177171377693,2163.117433948926,2.107347891302929,461,641
global,patient_1039,C15orf48,7702.618723159969,8263.674118582663,0.101427989979884,461,641
global,patient_1039,CCR7,1889.4267345522644,1429.7075196606875,-0.4021058138343676,461,641
global,patient_1039,CD63,4004.5814418165255,2991.9589997349117,-0.4205000989326173,461,641
global,patient_1039,CD74,6064.00084717659,5388.353804011664,-0.17041045795714105,461,641
global,patient_1039,CREM,744.0662804210244,1108.0675090571706,0.5742244428244749,461,641
global,patient_1039,CST3,2204.331190310975,2801.0956967394186,0.34558057073488513,461,641
global,patient_1039,CTSS,571.2868445180151,1323.6723513298577,1.211541579931536,461,641
global,patient_1039,CXCL10,114.25736890360301,25872.581072722453,7.816721259828637,461,641
global,patient_1039,CXCL16,749.6398106114442,561.9863921533976,-0.4153413146898526,461,641
global,patient_1039,EMP3,4444.890326859678,4158.345851374039,-0.09612688811264647,461,641
global,patient_1039,FCER1G,4196.868233386003,3983.38782362817,-0.07530801054357994,461,641
global,patient_1039,FCGR3A,632.5956766126312,696.2976053724485,0.13831612246982772,461,641
global,patient_1039,FTH1,205270.33014806084,113346.29318724043,-0.8567850540924198,461,641
global,patient_1039,FTL,80317.3568090425,69364.67261641778,-0.21150928762597587,461,641
global,patient_1039,GAPDH,5478.780177182524,2421.136343553945,-1.1780041440206865,461,641
global,patient_1039,HLA-DMA,387.3603482341663,293.3639657152956,-0.4003888305043777,461,641
global,patient_1039,HLA-DPA1,1825.3311373624383,1846.779181761951,0.016848575888751327,461,641
global,patient_1039,HLA-DPB1,2282.3606129768505,1608.2000530175842,-0.5049474178131614,461,641
global,patient_1039,HLA-DQA1,657.6765624695198,282.7604488822126,-1.2163454782934622,461,641
global,patient_1039,HLA-DQB1,707.8383341832968,392.33012282407,-0.8505330588501341,461,641
global,patient_1039,HLA-DRA,8190.302614821689,5600.424140673324,-0.5483399396905124,461,641
global,patient_1039,HLA-DRB1,3327.397523680537,2977.8209772908017,-0.16011176578762232,461,641
global,patient_1039,HSP90AA1,1109.132507893512,2375.1877706105856,1.098263280876937,461,641
global,patient_1039,HSP90AB1,888.9780653719356,1427.9402668551736,0.6834097742748568,461,641
global,patient_1039,HSPA8,1340.4340107959279,1947.5125916762393,0.5387647608407224,461,641
global,patient_1039,IFI6,418.0147642814744,5160.37819210038,3.6242661563994307,461,641
global,patient_1039,IFIT1,80.81618776108506,5328.267208624194,6.034115418173606,461,641
global,patient_1039,IFIT2,55.73530190419659,3635.239020941946,6.0146287625031185,461,641
global,patient_1039,IFIT3,108.68383871318335,5927.365909693382,5.7626815829285665,461,641
global,patient_1039,IFITM3,348.3456369012287,5467.880180259785,3.9704528527392817,461,641
global,patient_1039,IRF7,320.4779859491304,2622.603163382522,3.0307282884970483,461,641
global,patient_1039,ISG15,1039.4633805132662,46945.30352566935,5.4963915676876915,461,641
global,patient_1039,ISG20,1008.8089644659582,12079.172925687019,3.5811416146262918,461,641
global,patient_1039,LGALS1,3706.3975766290732,2560.749315189538,-0.5333645598487884,461,641
global,patient_1039,LTB,914.0589512288241,878.324644340373,-0.057500840195237046,461,641
global,patient_1039,LY6E,431.94858975752356,5047.274012547495,3.5450467847529428,461,641
global,patient_1039,MS4A7,512.7647775186086,827.0743129804719,0.6891856063046475,461,641
global,patient_1039,MX1,128.19119437965216,3073.2526287885485,4.578015817191985,461,641
global,patient_1039,OAS1,206.22061704552738,2359.2824953609615,3.5128997037816276,461,641
global,patient_1039,PFN1,7298.537784354543,3492.0915436953255,-1.0634083589494647,461,641
global,patient_1039,PLSCR1,454.2427105192022,2401.6965626932933,2.4012317892572206,461,641
global,patient_1039,PSAP,2477.4341696415386,1594.0620305734735,-0.6359776390149108,461,641
global,patient_1039,RGCC,1128.639863559981,371.123089157904,-1.6033121548907996,461,641
global,patient_1039,RSAD2,64.09559718982608,4432.270036228682,6.100628875163332,461,641
global,patient_1039,S100A10,4386.368259860271,2859.415039321375,-0.6172190931559225,461,641
global,patient_1039,S100A11,5286.4933856130465,5278.784130069806,-0.0021052081394259403,461,641
global,patient_1039,S100A6,3310.676933109278,1671.821154016082,-0.9854921729234185,461,641
global,patient_1039,SAT1,3859.669656865614,10850.93222585491,1.4911493079380147,461,641
global,patient_1039,SH3BGRL3,4993.883050616014,2870.0185561544577,-0.7989950930724863,461,641
global,patient_1039,SOD2,4325.0594277656555,8104.62136608642,0.905947059198752,461,641
global,patient_1039,TIMP1,22940.65026376732,9430.06097022179,-1.2825222332948751,461,641
global,patient_1039,TNFSF10,97.53677833234403,5040.205001325439,5.684158639933752,461,641
global,patient_1039,TYMP,2117.9414723594705,4446.408058672793,1.0697993058665656,461,641
global,patient_1039,TYROBP,4071.4638041015605,4273.217283732438,0.06976673626652996,461,641
global,patient_1039,VIM,5849.419934845432,3416.099673058231,-0.7758556639093399,461,641
global,patient_107,ACTB,24563.284635660995,9520.91002186488,-1.3672857167340116,517,525
global,patient_107,ACTG1,4220.464936186689,1987.7164157698878,-1.0860980431385219,517,525
global,patient_107,ANXA1,5149.741619383759,7138.1664196698375,0.4710144715961224,517,525
global,patient_107,APOBEC3A,235.29762170695022,15861.47377849794,6.071879326044609,517,525
global,patient_107,BST2,619.5177887980461,3306.151101672953,2.414989315623874,517,525
global,patient_107,C15orf48,9227.240912001667,9407.685669067861,0.027939033886649867,517,525
global,patient_107,CCR7,1271.7985375806043,2327.3894741609442,0.8715853316793982,517,525
global,patient_107,CD63,6874.264694932165,4906.388621204153,-0.48650180989485037,517,525
global,patient_107,CD74,7732.058556344845,8315.699688758834,0.1049785471829523,517,525
global,patient_107,CREM,1155.6389521809706,1625.3984868194273,0.49192238478941874,517,525
global,patient_107,CST3,1846.6395627634067,3248.280876910032,0.8146055654279234,517,525
global,patient_107,CTSS,965.0180940892642,1648.043357378831,0.7718166299237854,517,525
global,patient_107,CXCL10,265.08213078377935,43075.575997443644,7.341584942951174,517,525
global,patient_107,CXCL16,756.5265305514602,485.6066686627701,-0.6390709355064086,517,525
global,patient_107,EMP3,6335.165080641558,4710.133076355987,-0.42757511184921704,517,525
global,patient_107,FCER1G,6445.367764225826,5168.062681001708,-0.31861145298976723,517,525
global,patient_107,FCGR3A,1033.522464965971,981.2777242408307,-0.07479919111841049,517,525
global,patient_107,FTH1,296519.6801143725,120402.77676434994,-1.3002556373850247,517,525
global,patient_107,FTL,117395.64252632206,70943.86336588324,-0.7266250345710539,517,525
global,patient_107,GAPDH,8845.999195818255,4048.399636675633,-1.1275767716184202,517,525
global,patient_107,HLA-DMA,601.6470833519487,440.3169275439625,-0.4499363046514784,517,525
global,patient_107,HLA-DPA1,2716.3472278068175,3046.9931386042203,0.1656895295962375,517,525
global,patient_107,HLA-DPB1,2528.704820622794,2692.2234998402278,0.09038222107794347,517,525
global,patient_107,HLA-DQA1,783.3325887206064,742.2485350026797,-0.07767170136284207,517,525
global,patient_107,HLA-DQB1,851.8369595973135,613.9276018327248,-0.472180865225722,517,525
global,patient_107,HLA-DRA,14117.857302417013,11002.890995141417,-0.35962403996557235,517,525
global,patient_107,HLA-DRB1,5748.410251828024,5643.6049627491875,-0.026543690716721358,517,525
global,patient_107,HSP90AA1,1706.6523701023098,3542.664194182281,1.0534464927513874,517,525
global,patient_107,HSP90AB1,1221.1648721499948,1955.0071582951932,0.6786942387354564,517,525
global,patient_107,HSPA8,1935.9930899938943,2659.5142423655334,0.45798761689508005,517,525
global,patient_107,IFI6,101.26733086121908,7193.520547703936,6.143451870274514,517,525
global,patient_107,IFIT1,5.956901815365828,7633.8374752478985,10.207445157427324,517,525
global,patient_107,IFIT2,17.870705446097485,6018.503375343762,8.355973787683332,517,525
global,patient_107,IFIT3,23.827607261463314,8979.949225168011,8.5280493726853,517,525
global,patient_107,IFITM3,59.569018153658284,7490.419961705008,6.962378014300038,517,525
global,patient_107,IRF7,396.1339707218276,3152.669201214772,2.9909224368555787,517,525
global,patient_107,ISG15,366.3494616449985,78215.38291218068,7.736129620004231,517,525
global,patient_107,ISG20,872.6861159510938,15901.731326159103,4.186796210641049,517,525
global,patient_107,LGALS1,5125.914012122295,3379.1179068088095,-0.601089848847872,517,525
global,patient_107,LTB,839.9231559665818,606.379311646257,-0.4697062724032648,517,525
global,patient_107,LY6E,151.90099629182862,6330.49936971777,5.3764890126214215,517,525
global,patient_107,MS4A7,842.9016068742646,1363.7244270218725,0.6937893246216813,517,525
global,patient_107,MX1,62.5474690613412,4994.452006712946,6.30788854887136,517,525
global,patient_107,OAS1,104.24578176890199,3117.4438470112545,4.89563089463182,517,525
global,patient_107,PFN1,11008.354554796051,4274.848342269671,-1.3645504914469608,517,525
global,patient_107,PLSCR1,592.7117306288999,3323.763778774711,2.4864158316684417,517,525
global,patient_107,PSAP,3684.3437728037648,2194.0363475333443,-0.7476872889555466,517,525
global,patient_107,RGCC,1328.3891048265796,317.02818783165304,-2.06526414280839,517,525
global,patient_107,RSAD2,23.827607261463314,7213.649321534517,8.212091043548057,517,525
global,patient_107,S100A10,6960.639771254971,5004.516393628236,-0.4759487482850968,517,525
global,patient_107,S100A11,9096.18907206362,7626.2891850614305,-0.25426571994591285,517,525
global,patient_107,S100A6,5897.332797212171,3024.348268044817,-0.963322146799559,517,525
global,patient_107,SAT1,5164.633873922174,14231.043098220867,1.4622144513607562,517,525
global,patient_107,SH3BGRL3,8381.36085421972,4071.0445072350362,-1.0416943988147587,517,525
global,patient_107,SOD2,11568.303325440438,12791.835769334317,0.1450400717535878,517,525
global,patient_107,TIMP1,34359.4096710301,19409.17016613787,-0.8239506416254727,517,525
global,patient_107,TNFSF10,98.28887995353617,7397.32438273857,6.226608586655452,517,525
global,patient_107,TYMP,3431.175445650717,7102.941065466321,1.049604952765275,517,525
global,patient_107,TYROBP,6469.19537148729,6219.791113649573,-0.056715682875493556,517,525
global,patient_107,VIM,7648.661930929723,4108.785958167376,-0.896413961049344,517,525
global,patient_1244,ACTB,21664.610075419725,9192.506884980872,-1.2367648404233496,1879,1464
global,patient_1244,ACTG1,4087.155094287455,2102.7557379316454,-0.9586491904243761,1879,1464
global,patient_1244,ANXA1,6430.901094174812,7420.069098218566,0.20639676832013976,1879,1464
global,patient_1244,APOBEC3A,90.88255925286856,7559.715711721051,6.370364741361471,1879,1464
global,patient_1244,BST2,720.6602937938733,3338.091165069011,2.210847564606807,1879,1464
global,patient_1244,C15orf48,6195.374461744843,6423.744221114299,0.05221882559782465,1879,1464
global,patient_1244,CCR7,3200.0901145376256,5640.917531960948,0.8177197883566159,1879,1464
global,patient_1244,CD63,6355.3789674717245,4208.196987661416,-0.5947180081473871,1879,1464
global,patient_1244,CD74,9112.576610157343,7352.931303265448,-0.3095205894449471,1879,1464
global,patient_1244,CREM,1671.7270758344555,1710.6710154054383,0.03321318296111997,1879,1464
global,patient_1244,CST3,2370.626756849473,3156.8191186955933,0.41312729589448693,1879,1464
global,patient_1244,CTSS,1198.113738882887,2003.3918014010317,0.7414377976908799,1879,1464
global,patient_1244,CXCL10,454.4127962643428,38527.69501179612,6.404180772414618,1879,1464
global,patient_1244,CXCL16,816.662997230002,290.03527419746837,-1.4919105440346936,1879,1464
